,foods
0,Milk
1,Buttermilk
2,Kefir
3,Goat's milk
4,Non-dairy milk
5,Soy milk
6,Almond milk
7,Rice milk
8,Coconut milk
9,Yogurt
10,Chipotle dip
11,Dill dip
12,Onion dip
13,Ranch dip
14,Spinach dip
15,Tzatziki dip
16,Vegetable dip
17,Yogurt parfait
18,Frozen yogurt
19,Frozen yogurt sandwich
20,Frozen yogurt bar
21,Frozen yogurt cone
22,Chocolate milk
23,Hot chocolate / Cocoa
24,Strawberry milk
25,Eggnog
26,Milk shake
27,Milk shake with malt
28,Licuado or Batido
29,Fruit smoothie
30,Fruit smoothie juice drink
31,Chocolate milk drink
32,Infant formula
33,Whey
34,Cocoa powder
35,Chocolate beverage powder
36,Strawberry beverage powder
37,Cream
38,Coffee creamer
39,Whipped topping
40,Sour cream
41,Dip
42,Ice cream
43,Gelato
44,Ice cream bar
45,Ice cream candy bar
46,Ice cream sandwich
47,Ice cream cookie sandwich
48,Ice cream cone
49,Ice cream soda
50,Ice cream sundae
51,Banana split
52,Light ice cream
53,Soft serve
54,Light ice cream sandwich
55,Light ice cream bar
56,Creamsicle
57,Fudgesicle
58,Light ice cream cone
59,Sherbet
60,Pudding
61,Custard
62,Flan
63,Creme brulee
64,Firni
65,Banana pudding
66,Mousse
67,Milk dessert or milk candy
68,Barfi or Burfi
69,Trifle
70,Tiramisu
71,Custard pudding
72,White sauce or gravy
73,Cheese
74,Queso Anejo
75,Queso Asadero
76,Queso Fresco
77,Queso cotija
78,Cottage cheese
79,Puerto Rican white cheese
80,Cream cheese
81,Cheese spread
82,Cream cheese spread
83,Imitation cheese
84,Cheese ball
85,Artichoke dip
86,Spinach and artichoke dip
87,Seafood dip
88,Cheese dip with chili pepper
89,Cheese dip
90,Topping from cheese pizza
91,Topping from vegetable pizza
92,Topping from meat pizza
93,Topping from meat and vegetable pizza
94,Cheese fondue
95,Cheese souffle
96,Welsh rarebit
97,Cheese sandwich
98,Grilled cheese sandwich
99,Cheese sauce
100,Alfredo sauce
101,Alfredo sauce with added vegetables
102,Alfredo sauce with meat
103,Alfredo sauce with meat and added vegetables
104,Alfredo sauce with poultry
105,Alfredo sauce with poultry and added vegetables
106,Alfredo sauce with seafood
107,Alfredo sauce with seafood and added vegetables
108,Mozzarella sticks
109,Mozzarella cheese
110,Cheddar cheese soup
111,Beer cheese soup
112,Meat
113,Meat sticks
114,Ground meat
115,Beef
116,Steak
117,Beef steak
118,Corned beef
119,Beef brisket
120,Ground beef
121,Ground beef patty
122,Beef jerky
123,Pork
124,Pork jerky
125,Pork chop
126,Pork steak or cutlet
127,Ham
128,Pork roast
129,Fried pork chunks
130,Pork roll
131,Canadian bacon
132,Bacon
133,Pork bacon
134,Bacon or side pork
135,Salt pork
136,Fat back
137,Pork ears
138,Pork skin rinds
139,Pork skin
140,Meat stick
141,Lamb
142,Lamb chop
143,Lamb hocks
144,Goat
145,Goat head
146,Goat ribs
147,Veal
148,Veal chop
149,Veal cutlet or steak
150,Mock chicken legs
151,Veal patty
152,Rabbit
153,Venison/deer
154,Venison/deer steak
155,Venison/deer jerky
156,Deer sausage
157,Deer chop
158,Venison/deer ribs
159,Moose
160,Bear
161,Caribou
162,Bison
163,Ground hog
164,Opossum
165,Squirrel
166,Beaver
167,Raccoon
168,Armadillo
169,Wild pig
170,Ostrich
171,Chicken
172,Chicken breast
173,Chicken leg
174,Chicken drumstick
175,Chicken thigh
176,Chicken wing
177,"Chicken ""wings"" with hot sauce"
178,"Chicken ""wings"" with other sauces or seasoning"
179,"Chicken ""wings"""
180,Chicken skin
181,Chicken feet
182,Chicken patty
183,Chicken fillet
184,Chicken nuggets
185,Chicken tenders or strips
186,Fried chicken chunks
187,Turkey
188,Turkey light or dark meat
189,Turkey bacon
190,Turkey with barbecue sauce
191,Duck
192,Goose
193,Cornish game hen
194,Dove
195,Quail
196,Pheasant
197,Chicken stick
198,Turkey stick
199,Beef liver
200,Chicken liver
201,Liver paste or pate
202,Heart
203,Kidney
204,Sweetbreads
205,Brains
206,Tongue
207,Tongue pot roast
208,Tripe
209,Chitterlings
210,Hog maws
211,Gizzard
212,Frankfurter or hot dog
213,Beef sausage
214,Beef sausage with cheese
215,Blood sausage
216,Bratwurst
217,Bologna
218,Turkey or chicken and beef sausage
219,Chorizo
220,Head cheese
221,Knockwurst
222,Mortadella
223,Pastrami
224,Pepperoni
225,Polish sausage
226,Italian sausage
227,Sausage
228,Pork sausage
229,Pork sausage rice links
230,Pork and beef sausage
231,Salami
232,Scrapple
233,Thuringer
234,Turkey or chicken sausage
235,Turkey or chicken and pork sausage
236,Turkey or chicken
237,Vienna sausage
238,Pickled sausage
239,Luncheon meat
240,Ham luncheon meat
241,Ham and pork
242,Liverwurst
243,Turkey ham
244,Meat spread or potted meat
245,Chicken salad spread
246,Ham salad spread
247,Fish
248,Fish stick
249,Anchovy
250,Barracuda
251,Carp
252,Catfish
253,Cod
254,Croaker
255,Eel
256,Flounder
257,Haddock
258,Halibut
259,Herring
260,Mackerel
261,Mullet
262,Ocean perch
263,Perch
264,Pike
265,Pompano
266,Porgy
267,Ray
268,Salmon
269,Sardines
270,Sea bass
271,Shark
272,Sturgeon
273,Swordfish
274,Trout
275,Tuna
276,Whiting
277,Tilapia
278,Frog legs
279,Octopus
280,Roe
281,Squid
282,Turtle
283,Abalone
284,Clams
285,Crab
286,Crayfish
287,Lobster
288,Mussels
289,Oysters
290,Scallops
291,Shrimp
292,Snails
293,Beef with tomato-based sauce
294,Beef goulash
295,Beef burgundy
296,Beef stew
297,Chili con carne
298,Chili con carne with beans
299,Chili con carne without beans
300,Chili con carne with beans and cheese
301,Beef sloppy joe
302,Beef with gravy
303,Salisbury steak with gravy
304,Beef with cream or white sauce
305,Beef stroganoff
306,Creamed chipped or dried beef
307,Swedish meatballs with cream or white sauce
308,Beef with mushroom sauce
309,Beef with soy-based sauce
310,Steak teriyaki
311,Beef curry
312,Beef curry with rice
313,Beef with barbecue sauce
314,Beef with sweet and sour sauce
315,Stewed seasoned ground beef
316,Steak tartare
317,Meatballs
318,Stewed dried beef
319,Stuffed pot roast
320,Ham or pork with gravy
321,Ham or pork with barbecue sauce
322,Sweet and sour pork
323,Ham stroganoff
324,Ham or pork with mushroom sauce
325,Ham or pork with tomato-based sauce
326,Sausage with tomato-based sauce
327,Sausage gravy
328,Pork stew
329,Pork or ham with soy-based sauce
330,Frankfurters or hot dogs with tomato-based sauce
331,Pork with chili and tomatoes
332,Stewed pork
333,Lamb or mutton with gravy
334,Lamb or mutton goulash
335,Stewed goat
336,Veal with gravy
337,Veal scallopini
338,Veal with cream sauce
339,Veal with butter sauce
340,Veal Marsala
341,Veal parmigiana
342,Veal cordon bleu
343,Venison or deer with tomato-based sauce
344,Venison or deer with gravy
345,Chili con carne with venison/deer and beans
346,Chicken or turkey cacciatore
347,Spaghetti sauce with poultry
348,Spaghetti sauce with poultry and added vegetables
349,Stewed chicken with tomato-based sauce
350,Chili con carne with chicken or turkey and beans
351,Chicken with gravy
352,Chicken or turkey fricassee
353,Turkey with gravy
354,Chicken or turkey with cream sauce
355,Chicken or turkey with mushroom sauce
356,Chicken or turkey with teriyaki
357,Sweet and sour chicken or turkey
358,Chicken curry
359,Chicken curry with rice
360,Chicken with mole sauce
361,Chicken or turkey with cheese sauce
362,Chicken or turkey cordon bleu
363,Chicken or turkey parmigiana
364,Orange chicken
365,Sesame chicken
366,Chicken kiev
367,Stuffed chicken
368,Fish with cream or white sauce
369,Crab imperial
370,Fish timbale or mousse
371,Lobster newburg
372,Lobster with butter sauce
373,Shrimp cocktail
374,Tuna with cream or white sauce
375,Seafood newburg
376,Seafood sauce
377,Spaghetti sauce with seafood
378,Spaghetti sauce with seafood and added vegetables
379,Shrimp with lobster sauce
380,Sweet and sour shrimp
381,Fish sauce
382,Shrimp scampi
383,Fish moochim
384,Fish with tomato-based sauce
385,Fish curry
386,Fish curry with rice
387,Mussels with tomato-based sauce
388,Sardines with tomato-based sauce
389,Sardines with mustard sauce
390,Shrimp teriyaki
391,Scallops with cheese sauce
392,Ceviche
393,Crabs in tomato-based sauce
394,Shrimp in garlic sauce
395,Stewed codfish
396,Meat with barbecue sauce
397,Meat loaf
398,Meat with tomato-based sauce
399,Spaghetti sauce with meat
400,Spaghetti sauce with meat and added vegetables
401,Stewed
402,Meat with gravy
403,Beef and potatoes
404,Beef stew with potatoes
405,Beef goulash with potatoes
406,Beef and potatoes with cream sauce
407,Corned beef hash
408,Beef and potatoes with cheese sauce
409,Beef and noodles
410,Beef and macaroni with cheese sauce
411,Beef and noodles with tomato-based sauce
412,Chili con carne with beans and macaroni
413,Beef goulash with noodles
414,Beef and noodles with gravy
415,Beef and noodles with cream or white sauce
416,Beef stroganoff with noodles
417,Beef and noodles with mushroom sauce
418,Beef and noodles with soy-based sauce
419,Beef and rice
420,Biryani with meat
421,Beef and rice with tomato-based sauce
422,Porcupine balls with tomato-based sauce
423,Chili con carne with beans and rice
424,Beef and rice with gravy
425,Beef and rice with cream sauce
426,Beef and rice with mushroom sauce
427,Porcupine balls with mushroom sauce
428,Beef and rice with soy-based sauce
429,Beef and rice with cheese sauce
430,Meat loaf made with beef
431,Beef wellington
432,Corned beef patty
433,Stewed corned beef
434,Meat loaf made with ham
435,Ham and noodles with cream or white sauce
436,Ham and rice with mushroom sauce
437,Ham or pork with stuffing
438,Ham croquette
439,Pork and rice with tomato-based sauce
440,Sausage and rice with tomato-based sauce
441,Sausage and rice with mushroom sauce
442,Sausage and rice with cheese sauce
443,Sausage and noodles with cream or white sauce
444,Ham and noodles
445,Ham or pork and rice
446,Ham or pork and potatoes with gravy
447,Ham or pork and potatoes with cheese sauce
448,Stewed pig's feet
449,Stuffed pork roast
450,Lamb or mutton loaf
451,Lamb or mutton and potatoes with gravy
452,Lamb or mutton and potatoes with tomato-based sauce
453,Lamb or mutton and noodles with gravy
454,Meat loaf made with venison/deer
455,Veal and noodles with cream or white sauce
456,Venison or deer and noodles with cream or white sauce
457,Chicken or turkey hash
458,Chicken or turkey and potatoes with gravy
459,Chicken or turkey and noodles
460,Chicken or turkey and noodles with gravy
461,Chicken or turkey and noodles with mushroom sauce
462,Chicken or turkey and noodles with cream or white sauce
463,Chicken or turkey and noodles with cheese sauce
464,Chicken or turkey tetrazzini
465,Chicken or turkey and noodles with tomato-based sauce
466,Chicken or turkey and noodles with soy-based sauce
467,Chicken or turkey and rice
468,Biryani with chicken
469,Chicken or turkey and rice with cream sauce
470,Chicken or turkey and rice with mushroom sauce
471,Chicken or turkey and rice with tomato-based sauce
472,Chicken or turkey and rice with soy-based sauce
473,Chicken or turkey with dumplings
474,Chicken or turkey with stuffing
475,Chicken or turkey cake
476,Chicken or turkey souffle
477,Meat loaf made with chicken or turkey
478,Codfish ball or cake
479,Crab cake
480,Fish cake or patty
481,Gefilte fish
482,Salmon cake or patty
483,Salmon loaf
484,Scallops and noodles with cheese sauce
485,Shrimp and noodles
486,Shrimp and noodles with gravy
487,Shrimp and noodles with mushroom sauce
488,Shrimp and noodles with cream or white sauce
489,Shrimp and noodles with soy-based sauce
490,Shrimp and noodles with cheese sauce
491,Shrimp and noodles with tomato sauce
492,Tuna loaf
493,Tuna cake or patty
494,Clam cake or patty
495,Oyster fritter
496,Flounder with crab stuffing
497,Lobster with bread stuffing
498,Clams Casino
499,Mackerel cake or patty
500,Haddock cake or patty
501,Shrimp cake or patty
502,Shrimp with crab stuffing
503,Shrimp toast
504,Seafood restructured
505,Seafood souffle
506,Tuna noodle casserole with cream or white sauce
507,Tuna noodle casserole with mushroom sauce
508,Tuna and rice with mushroom sauce
509,Fish and rice with tomato-based sauce
510,Fish and rice with cream sauce
511,Fish and rice with mushroom sauce
512,Fish and noodles with mushroom sauce
513,Shellfish and noodles with tomato-based sauce
514,Stewed salmon
515,Meat loaf made with beef and pork
516,Hash
517,Vienna sausages stewed with potatoes
518,Liver dumpling
519,Breaded brains
520,Beef stew with potatoes and vegetables including carrots
521,Beef stew with potatoes and vegetables excluding carrots
522,Shepherd's pie with beef
523,Beef chow mein or chop suey with noodles
524,Stuffed cabbage rolls with beef and rice
525,Stuffed grape leaves with beef and rice
526,Beef pot pie
527,Stuffed green pepper
528,Ham pot pie
529,Ham or pork
530,Pork chow mein or chop suey with noodles
531,Sweet and sour pork with rice
532,Shepherd's pie with lamb
533,Lamb or mutton stew with potatoes and vegetables including carrots
534,Lamb or mutton
535,Lamb or mutton stew with potatoes and vegetables excluding carrots
536,Stuffed grape leaves with lamb and rice
537,Veal fricassee
538,Veal stew with potatoes and vegetables including carrots
539,Veal stew with potatoes and vegetables excluding carrots
540,Rabbit stew with potatoes and vegetables
541,Stewed rabbit
542,Venison or deer stew with potatoes and vegetables including carrots
543,Venison or deer stew with potatoes and vegetables excluding carrots
544,Venison or deer
545,Chicken or turkey
546,Chicken or turkey stew with potatoes and vegetables including carrots
547,Chicken or turkey stew with potatoes and vegetables excluding carrots
548,Chicken or turkey chow mein or chop suey with noodles
549,Chicken or turkey pot pie
550,Chicken fricassee
551,Paella with seafood
552,Seafood stew with potatoes and vegetables excluding carrots
553,Shrimp chow mein or chop suey with noodles
554,Shrimp creole
555,Tuna pot pie
556,Tuna noodle casserole with vegetables
557,Bouillabaisse
558,Oyster pie
559,Seafood stew with potatoes and vegetables including carrots
560,Tuna noodle casserole with vegetables and mushroom sauce
561,Codfish with starchy vegetables
562,Biscayne codfish
563,Stew
564,Goulash
565,Meat pie
566,Chow mein or chop suey
567,Paella
568,Brunswick stew
569,Stewed variety meats
570,Stewed tripe
571,Gumbo with rice
572,Jambalaya with meat and rice
573,Beef and vegetables including carrots
574,Beef and vegetables excluding carrots
575,Beef shish kabob with vegetables
576,Beef with vegetables including carrots
577,Swiss steak
578,Beef rolls
579,Beef with vegetables excluding carrots
580,Beef and broccoli
581,Szechuan beef
582,Hunan beef
583,Beef chow mein or chop suey
584,Kung Pao beef
585,Beef and vegetables
586,Pepper steak
587,Beef salad
588,Beef taco filling: beef
589,Stir fried beef and vegetables in soy sauce
590,Seasoned shredded soup meat
591,Beef stew with vegetables excluding potatoes
592,Corned beef with tomato sauce and onion
593,Beef steak with onions
594,Cabbage with ham hocks
595,Ham or pork salad
596,Frankfurters or hot dogs and sauerkraut
597,Pork and vegetables including carrots
598,Greens with ham or pork
599,Pork and vegetables
600,Pork and watercress with soy-based sauce
601,Kung Pao pork
602,Moo Shu pork
603,Pork and onions with soy-based sauce
604,Pork hash
605,Ham and vegetables including carrots broccoli
606,Ham and vegetables excluding carrots
607,Pork and vegetables excluding carrots
608,Pork chow mein or chop suey
609,Pork and vegetables excluding  carrots
610,Sausage and vegetables including  carrots
611,Sausage and vegetables
612,Sausage and peppers
613,Pork shish kabob with vegetables
614,Stuffed christophine
615,Pork chop stewed with vegetables
616,Lamb or mutton stew with vegetables including carrots
617,Lamb or mutton stew with vegetables excluding carrots
618,Veal goulash with vegetables excluding carrots
619,Veal goulash with vegetables including carrots
620,Veal with vegetables including carrots
621,Veal with vegetables excluding carrots
622,Lamb shish kabob with vegetables
623,Chicken or turkey and vegetables including carrots
624,Chicken or turkey and vegetables excluding carrots
625,Chicken or turkey shish kabob with vegetables
626,Chicken or turkey creole
627,Chicken or turkey a la king with vegetables including carrots
628,Chicken or turkey a la king with vegetables excluding carrorts
629,Chicken or turkey divan
630,General Tso chicken
631,Moo Goo Gai Pan
632,Kung pao chicken
633,Almond chicken
634,Chicken or turkey chow mein or chop suey
635,Chicken or turkey salad
636,Chicken or turkey salad with nuts and/or fruits
637,Chicken or turkey salad with egg
638,Chicken or turkey garden salad
639,Chicken or turkey garden salad with bacon and cheese
640,Chicken or turkey garden salad with cheese
641,Asian chicken or turkey garden salad
642,Asian chicken or turkey garden salad with crispy noodles
643,Chicken or turkey caesar garden salad
644,Crab salad
645,Lobster salad
646,Salmon salad
647,Shrimp chow mein or chop suey
648,Tuna salad
649,Shrimp salad
650,Seafood salad
651,Tuna salad with cheese
652,Tuna salad with egg
653,Shrimp garden salad
654,Crab salad made with imitation crab
655,Seafood garden salad with seafood
656,Oysters Rockefeller
657,Lomi salmon
658,Shrimp and vegetables including carrots
659,Shrimp and vegetables excluding carrots
660,Shrimp shish kabob with vegetables
661,Kung Pao shrimp
662,Tuna casserole with vegetables and mushroom sauce
663,Shellfish mixture and vegetables including carrots
664,Shellfish mixture and vegetables excluding carrots
665,Fish and vegetables including carrots
666,Fish and vegetables excluding carrots
667,Fish and vegetables excluding  carrots
668,Fish shish kabob with vegetables
669,Fried fish with sauce
670,Lobster with sauce
671,Octopus salad
672,Codfish salad
673,Lau lau
674,Julienne salad
675,Antipasto with ham
676,Livers
677,Liver
678,Stewed chitterlings
679,Stewed gizzards
680,Gumbo
681,Sandwich
682,Meat sandwich
683,Wrap sandwich
684,Beef sandwich
685,Beef barbecue submarine sandwich
686,Cheeseburger slider
687,Cheeseburger
688,Cheeseburger (Burger King)
689,Whopper Jr with cheese (Burger King)
690,Cheeseburger (McDonalds)
691,Quarter Pounder (McDonalds)
692,Whopper with cheese (Burger King)
693,Quarter Pounder with cheese (McDonalds)
694,Cheeseburger submarine sandwich with lettuce
695,Double cheeseburger
696,Double cheeseburger (Burger King)
697,Double cheeseburger (McDonalds)
698,McDouble (McDonalds)
699,Big Mac (McDonalds)
700,Hamburger slider
701,Hamburger
702,Hamburger (Burger King)
703,Whopper Jr (Burger King)
704,Hamburger (McDonalds)
705,Whopper (Burger King)
706,Double hamburger
707,Meatball and spaghetti sauce submarine sandwich
708,Chiliburger
709,Corned beef sandwich
710,Reuben sandwich
711,Pastrami sandwich
712,Roast beef sandwich
713,Roast beef submarine sandwich
714,Roast beef sandwich with cheese
715,Roast beef sandwich with bacon and cheese sauce
716,Steak submarine sandwich with lettuce and tomato
717,Steak sandwich
718,Steak and cheese submarine sandwich
719,Steak and cheese sandwich
720,Fajita-style beef sandwich with cheese
721,Gyro sandwich (pita bread
722,Hamburger wrap sandwich
723,Bacon sandwich
724,Bacon and cheese sandwich
725,Bacon and egg sandwich
726,Bacon on biscuit
727,Ham on biscuit
728,Ham sandwich
729,Ham sandwich with lettuce and spread
730,Ham and cheese sandwich
731,Ham salad sandwich
732,Hot ham and cheese sandwich
733,Ham and cheese on English muffin
734,Ham and cheese submarine sandwich
735,Cuban sandwich
736,Midnight sandwich
737,Pork sandwich
738,Pork barbecue sandwich or Sloppy Joe
739,Sliced chicken sandwich
740,Chicken salad or chicken spread sandwich
741,Chicken barbecue sandwich
742,Chicken fillet sandwich
743,Chicken fillet biscuit
744,Chicken fillet wrap sandwich
745,Chicken submarine sandwich
746,Buffalo chicken submarine sandwich
747,Buffalo chicken submarine sandwich with cheese
748,Turkey sandwich
749,Turkey salad or turkey spread sandwich
750,Turkey submarine sandwich
751,Turkey and bacon submarine sandwich
752,Turkey or chicken burger
753,Fish sandwich
754,Crab cake sandwich
755,Salmon cake sandwich
756,Fried seafood sandwich
757,Fish wrap sandwich
758,Sardine sandwich
759,Tuna salad sandwich
760,Tuna salad wrap sandwich
761,Seafood salad sandwich
762,Luncheon meat sandwich
763,Bologna sandwich
764,Bologna and cheese sandwich
765,Corn dog
766,Pig in a blanket
767,Puerto Rican sandwich
768,Pepperoni and salami submarine sandwich
769,Salami sandwich
770,Sausage on biscuit
771,Sausage griddle cake sandwich
772,Sausage and cheese on English muffin
773,Sausage balls
774,Sausage sandwich
775,Sausage and spaghetti sauce sandwich
776,Cold cut sumarine sandwich
777,Meat spread or potted meat sandwich
778,Frankfurter or hot dog sandwich
779,Hors d'oeuvres
780,Beef and egg noodles
781,Beef with vegetables
782,Chicken and rice dinner
