,foods
783,Chicken noodle dinner
784,Chicken stew
785,Chicken soup
786,Frozen dinner
787,Beef dinner
788,Beef with vegetable
789,Sirloin
790,Sirloin tips
791,Sirloin beef
792,Salisbury steak dinner
793,Salisbury steak
794,Beef short ribs
795,Beef with spaetzle or rice
796,Chicken dinner
797,Chicken and noodles with vegetable
798,Chicken patty or nuggets
799,Teriyaki chicken with rice and vegetable
800,Chicken with rice and vegetable
801,Chicken and vegetables au gratin with rice
802,Chicken and vegetable entree with rice
803,Chicken chow mein with rice
804,Chicken with noodles and cheese sauce
805,Chicken and vegetable entree with noodles
806,Chicken in cream sauce with noodles and vegetable
807,Chicken in butter sauce with potatoes and vegetable
808,Chicken in mushroom sauce
809,Chicken in soy-based sauce
810,Chicken and vegetable entree with noodles and cream sauce
811,Turkey dinner
812,Turkey with vegetable
813,Flounder with chopped broccoli
814,Fish in lemon-butter sauce with starch item
815,Shrimp and clams in tomato-based sauce
816,Shrimp and vegetables in sauce with noodles
817,Meat loaf dinner
818,Meat loaf with potatoes
819,Oxtail soup
820,Beef broth
821,Meatball soup
822,Beef noodle soup
823,Pho
824,Beef and rice soup
825,Pepperpot soup
826,Menudo soup
827,Beef vegetable soup with potato
828,Beef vegetable soup
829,Meat and corn hominy soup
830,Italian Wedding Soup
831,Beef stroganoff soup
832,Pork vegetable soup with potato
833,Pork with vegetable excluding carrots
834,Bacon soup
835,Chicken or turkey broth
836,Mexican style chicken broth soup stock
837,Chicken rice soup
838,Chicken soup with noodles and potatoes
839,Chicken or turkey gumbo soup
840,Chicken or turkey noodle soup
841,Sweet and sour soup
842,Chicken or turkey soup with vegetables
843,Chicken or turkey corn soup with noodles
844,Chicken or turkey vegetable soup
845,Chicken or turkey vegetable soup with rice
846,Chicken or turkey vegetable soup with noodles
847,Chicken or turkey and corn hominy soup
848,Chicken or turkey vegetable soup with potato and cheese
849,Bird's nest soup
850,Hot and sour soup
851,Chicken or turkey soup with vegetables and fruit
852,Chicken or turkey soup
853,Chicken or turkey mushroom soup
854,Fish stock
855,Fish chowder
856,Crab soup
857,Clam chowder
858,Turtle and vegetable soup
859,Fish and vegetable soup
860,Fish soup with potatoes
861,Codfish
862,Codfish soup with noodles
863,Lobster bisque
864,Lobster gumbo
865,Oyster stew
866,Salmon soup
867,Shrimp soup
868,Shrimp gumbo
869,Seafood soup with potatoes and vegetables including carrots
870,Seafood soup with potatoes
871,Seafood soup with vegetables including carrots
872,Seafood soup with vegetables excluding carrots
873,Meat broth
874,Spanish vegetable soup
875,Gravy
876,Oyster sauce
877,Mole sauce
878,Egg
879,Duck egg
880,Goose egg
881,Quail egg
882,Egg salad
883,Egg Salad
884,Huevos rancheros
885,Egg casserole with bread
886,Egg foo yung
887,Chicken egg foo yung
888,Pork egg foo yung
889,Shrimp egg foo yung
890,Beef egg foo yung
891,Ripe plantain omelet
892,Scrambled eggs with jerked beef
893,Eggs a la Malaguena
894,Shrimp-egg patty
895,Egg omelet or scrambled egg
896,Egg and sausage on biscuit
897,Egg and bacon on biscuit
898,Egg and ham on biscuit
899,Egg and steak on biscuit
900,Egg and cheese on biscuit
901,Egg salad sandwich
902,Scrambled egg sandwich
903,Egg drop soup
904,Garlic egg soup
905,Egg white omelet
906,Egg white
907,Meringues
908,Egg substitute
909,Beans
910,White beans
911,Black beans
912,Black beans with meat
913,Fava beans
914,Lima beans
915,Pink beans
916,Pinto beans
917,Pinto beans with meat
918,Kidney beans
919,Kidney beans with meat
920,Peruvian beans
921,Soybeans
922,Mung beans
923,Baked beans
924,Baked beans from fast food / restaurant
925,Beans and tomatoes
926,Black bean salad
927,Refried beans
928,Refried beans with meat
929,Bean dip
930,Layer dip
931,Hummus
932,Black bean sauce
933,Beans and franks
934,Pork and beans
935,Beans with meat
936,Falafel
937,Bean cake
938,Chili with beans
939,Blackeyed peas
940,Chickpeas
941,Split peas
942,Wasabi peas
943,Lentils
944,Bean chips
945,Papad
946,Sambar
947,Lentil curry
948,Lentil curry with rice
949,Soy nuts
950,Soy chips
951,Soybean curd
952,Edamame
953,Soybean curd cheese
954,Miso sauce
955,Miso
956,Natto
957,Hoisin sauce
958,Soy sauce
959,Teriyaki sauce
960,Worcestershire sauce
961,Vermicelli
962,Textured vegetable protein
963,Frozen dessert
964,Bean soup
965,Bean with bacon or ham soup
966,Black bean soup
967,Lima bean soup
968,Soybean soup
969,Pinto bean soup
970,Bean and ham soup
971,Liquid from stewed kidney beans
972,Pea and ham soup
973,Garbanzo bean or chickpea soup
974,Split pea and ham soup
975,Split pea soup
976,Lentil soup
977,Bacon strip
978,Bacon bits
979,Breakfast link
980,Luncheon slice
981,Meatball
982,Vegetarian burger or patty
983,Sandwich spread
984,Vegetarian pot pie
985,Vegetarian chili
986,Tofu and vegetables including carrots
987,Tofu and vegetables excluding carrots
988,Vegetarian
989,Vegetarian stew
990,Vegetarian stroganoff
991,Soyburger
992,Nuts
993,Almonds
994,Brazil nuts
995,Cashews
996,Chestnuts
997,Coconut
998,Hazelnuts
999,Macadamia nuts
1000,Mixed nuts
1001,Peanuts
1002,Pecans
1003,Pine nuts
1004,Pistachio nuts
1005,Walnuts
1006,Almond butter
1007,Almond paste
1008,Cashew butter
1009,Peanut butter
1010,Peanut butter and jelly
1011,Peanut butter and chocolate spread
1012,Soy nut butter
1013,Peanut sauce
1014,Peanut butter sandwich
1015,Peanut butter and jelly sandwich
1016,Coconut cream
1017,Coconut water
1018,Trail mix
1019,Trail mix with nuts
1020,Trail mix with nuts and fruit
1021,Trail mix with chocolate
1022,Trail mix with pretzels
1023,Pumpkin seeds
1024,Sunflower seeds
1025,Sesame seeds
1026,Tahini
1027,Flax seeds
1028,Mixed seeds
1029,Chia seeds
1030,Carob chips
1031,Bread
1032,Roll
1033,Focaccia
1034,Naan
1035,Garlic bread
1036,Bruschetta
1037,Pan Dulce
1038,Coffee cake
1039,Croissant
1040,Brioche
1041,Bagel
1042,Bread stuffing
1043,Bread stuffing made with egg
1044,Breadsticks
1045,Croutons
1046,Muffin
1047,Melba toast
1048,Anisette toast
1049,Pannetone
1050,Zwieback toast
1051,Injera
1052,Biscuit
1053,Crumpet
1054,Biscuit with fruit
1055,Scone
1056,Cornbread
1057,Cornbread stuffing
1058,Cornbread muffin
1059,Corn flour patty or tart
1060,Corn pone
1061,Gordita/sope shell
1062,Hush puppy
1063,Johnnycake
1064,Spoonbread
1065,Tortilla
1066,Taco shell
1067,Arepa Dominicana
1068,Popover
1069,Cake batter
1070,Cake or cupcake
1071,Cake
1072,Cheesecake
1073,Cheesecake with fruit
1074,Snack cake
1075,Ice cream cake
1076,Rum cake
1077,Cookie
1078,Cookie bar
1079,Pocky
1080,Marie biscuit
1081,Cookies
1082,Pie
1083,Mixed fruit tart filled with custard or cream cheese
1084,Dessert pizza
1085,Pie shell
1086,Vanilla wafer dessert base
1087,Blintz
1088,Cobbler
1089,Crisp
1090,Fritter
1091,Cream puff
1092,Air filled fritter or fried puff
1093,Wheat flour fritter
1094,Sopaipilla
1095,Sopaipilla with syrup or honey
1096,Crepe
1097,Tamale
1098,Strudel
1099,Baklava
1100,Basbousa
1101,Turnover or dumpling
1102,Turnover
1103,Pastry
1104,Cheese pastry puffs
1105,Empanada
1106,Breakfast pastry
1107,Danish pastry
1108,Doughnut
1109,Doughnut holes
1110,Churros
1111,Beignet
1112,Breakfast tart
1113,Cereal or granola bar (General Mills Fiber One Chewy Bar)
1114,Cereal or granola bar (Kellogg's Nutri-Grain Cereal Bar)
1115,Cereal or granola bar (Kellogg's Nutri-Grain Yogurt Bar)
1116,Cereal or granola bar (Kellogg's Nutri-Grain Fruit and Nut Bar)
1117,Milk 'n Cereal bar
1118,Cereal or granola bar (Kellogg's Special K bar)
1119,Cereal or granola bar (Kashi Chewy)
1120,Cereal or granola bar (Kashi Crunchy)
1121,Cereal or granola bar (KIND Fruit and Nut Bar)
1122,Cereal or granola bar (General Mills Nature Valley Chewy Trail Mix)
1123,Cereal or granola bar
1124,Cereal or granola bar (General Mills Nature Valley Sweet and Salty Granola Bar)
1125,Cereal or granola bar (General Mills Nature Valley Crunchy Granola Bar)
1126,Cereal or granola bar (Quaker Chewy Granola Bar)
1127,Cereal or granola bar (Quaker Chewy 90 Calorie Granola Bar)
1128,Cereal or granola bar (Quaker Chewy 25% Less Sugar Granola Bar)
1129,Cereal or granola bar (Quaker Chewy Dipps Granola Bar)
1130,Cereal or granola bar (Quaker Granola Bites)
1131,Snack bar
1132,Cereal or Granola bar
1133,Cereal or granola bar with nuts
1134,Breakfast bar
1135,Nutrition bar (Balance Original Bar)
1136,Nutrition bar (Clif Bar)
1137,Nutrition bar (Clif Kids Organic Zbar)
1138,Nutrition bar (PowerBar)
1139,Nutrition bar (Slim Fast Original Meal Bar)
1140,Nutrition bar (Snickers Marathon Protein Bar)
1141,Nutrition bar (South Beach Living Meal Bar)
1142,Nutrition bar (South Beach Living High Protein Bar)
1143,Nutrition bar (Tiger's Milk)
1144,Nutrition bar (Zone Perfect Classic Crunch)
1145,Nutrition bar or meal replacement bar
1146,Cereal bar with fruit filling
1147,Crackers
1148,Graham crackers
1149,Graham crackers (Teddy Grahams)
1150,Chips
1151,Rice cake
1152,Popcorn cake
1153,Rice paper
1154,Gerber Finger Foods
1155,Finger Foods
1156,Crunchy snacks
1157,Corn nuts
1158,Corn chips
1159,Cheese flavored corn snacks
1160,Tortilla chips
1161,Cheese flavored corn snacks (Cheetos)
1162,Snack mix
1163,Potato chips
1164,Pita chips
1165,Popcorn
1166,Popcorn chips
1167,Onion flavored rings
1168,Shrimp chips
1169,Pretzels
1170,Pretzel
1171,Pretzel chips
1172,Multigrain chips (Sun Chips)
1173,Bagel chips
1174,Cracker chips
1175,Pancakes
1176,Waffle
1177,French toast
1178,French toast sticks
1179,Fried bread
1180,Chinese pancake
1181,Dumpling
1182,Cake made with glutinous rice
1183,Cake or pancake made with rice flour and/or dried beans
1184,Dosa (Indian)
1185,Cake made with glutinous rice and dried beans
1186,Funnel cake with sugar
1187,Funnel cake with sugar and fruit
1188,Pasta
1189,Noodles
1190,Long rice noodles
1191,Rice noodles
1192,Cereal
1193,Barley
1194,Buckwheat groats
1195,Grits
1196,Cornmeal mush
1197,Cornmeal
1198,Cornmeal dumpling
1199,Masa harina
1200,Millet
1201,Oatmeal
1202,Quinoa
1203,Rice
1204,Congee
1205,Yellow rice
1206,Cream of wheat
1207,Wheat
1208,Bulgur
1209,Couscous
1210,Whole wheat cereal
1211,Wheat cereal
1212,Oat bran cereal
1213,Cream of rye
1214,Cereal (Kellogg's All-Bran)
1215,Cereal (Post Alpha-Bits)
1216,Cereal (General Mills Cheerios Apple Cinnamon)
1217,Cereal (Kellogg's Apple Jacks)
1218,Cereal (Post Great Grains Banana Nut Crunch)
1219,Cereal (General Mills Cheerios Banana Nut)
1220,Cereal (General Mills Cheerios Berry Burst)
1221,Cereal (Quaker Cap'n Crunch)
1222,Cereal (Quaker Christmas Crunch)
1223,Cereal (Quaker Cap'n Crunch's Crunchberries)
1224,Cereal (Quaker Cap'n Crunch's Peanut Butter Crunch)
1225,Cereal (General Mills Cheerios)
1226,Cereal (General Mills Chex Chocolate)
1227,Cereal (General Mills Chex Cinnamon)
1228,Cereal (General Mills Cheerios Chocolate)
1229,Cereal (General Mills Lucky Charms Chocolate)
1230,Cereal (General Mills Cinnamon Toast Crunch)
1231,Cereal (General Mills 25% Less Sugar Cinnamon Toast Crunch)
1232,Cereal (General Mills Honey Nut Clusters)
1233,Cereal (Kellogg's Cocoa Krispies)
1234,Cereal (Post Cocoa Pebbles)
1235,Cereal (General Mills Cocoa Puffs)
1236,Cereal (General Mills Cookie Crisp)
1237,Cereal (General Mills Chex Corn)
1238,Cereal (Kellogg's Corn Flakes)
1239,Cereal (General Mills Count Chocula)
1240,Cereal (Kellogg's Cracklin' Oat Bran)
1241,Cereal (Post Great Grains
1242,Cereal (Kellogg's Crispix)
1243,Cereal (General Mills Fiber One)
1244,Cereal (General Mills Fiber One Honey Clusters)
1245,Cereal (General Mills Fiber One Raisin Bran Clusters)
1246,Cereal (Kellogg's All-Bran Complete Wheat Flakes)
1247,Cereal (Post Bran Flakes)
1248,Cereal (General Mills Frankenberry)
1249,Cereal (Kellogg's Froot Loops)
1250,Cereal (Kellogg's Froot Loops Marshmallow)
1251,Cereal (General Mills Cheerios Frosted)
1252,Cereal (Kellogg's Frosted Mini-Wheats)
1253,Cereal (General Mills Cheerios Fruity)
1254,Cereal (Post Fruity Pebbles)
1255,Cereal (General Mills Golden Grahams)
1256,Granola
1257,Cereal (Kellogg's Low Fat Granola)
1258,Cereal (Post Grape-Nuts)
1259,Cereal (Post Great Grains Raisins
1260,Cereal (Post Honey Bunches of Oats Honey Roasted)
1261,Cereal (Post Honey Bunches of Oats with Vanilla Bunches)
1262,Cereal (Post Honey Bunches of Oats with Almonds)
1263,Cereal (Post Honeycomb)
1264,Cereal (General Mills Chex Honey Nut)
1265,Cereal (General Mills Cheerios Honey Nut)
1266,Cereal (Post Shredded Wheat Honey Nut)
1267,Cereal (Kellogg's Honey Smacks)
1268,Cereal (Kashi 7 Whole Grain Puffs)
1269,Cereal (Kashi Autumn Wheat)
1270,Cereal (Kashi GOLEAN)
1271,Cereal (Kashi GOLEAN Crunch)
1272,Cereal (Kashi GOLEAN Crunch Honey Almond Flax)
1273,Cereal (Kashi Heart to Heart Honey Toasted Oat)
1274,Cereal (General Mills Kix)
1275,Cereal (General Mills Honey Kix)
1276,Cereal (Kellogg's Krave)
1277,Cereal (Quaker Life)
1278,Cereal (General Mills Lucky Charms)
1279,Cereal (Malt-O-Meal Blueberry Muffin Tops)
1280,Cereal (Malt-O-Meal Cinnamon Toasters)
1281,Cereal (Malt-O-Meal Coco-Roos)
1282,Cereal (Malt-O-Meal Colossal Crunch)
1283,Cereal (Malt-O-Meal Cocoa Dyno-Bites)
1284,Cereal (Malt-O-Meal Corn Bursts)
1285,Cereal (Malt-O-Meal Frosted Flakes)
1286,Cereal (Malt-O-Meal Fruity Dyno-Bites)
1287,Cereal (Malt-O-Meal Honey Graham Squares)
1288,Cereal (Malt-O-Meal Honey Nut Toasty O's)
1289,Cereal (Malt-O-Meal Marshmallow Mateys)
1290,Cereal (Malt-O-Meal Golden Puffs)
1291,Cereal (Malt-O-Meal Toasted Oat Cereal)
1292,Cereal (Malt-O-Meal Tootie Fruities)
1293,Cereal (General Mills Cheerios Multigrain)
1294,Cereal (Nature Valley Granola)
1295,Cereal (General Mills Cheerios Oat Cluster Crunch)
1296,Cereal (General Mills Cheerios Protein)
1297,Cereal (General Mills Oatmeal Crisp with Almonds)
1298,Cereal (Quaker Honey Graham Oh's)
1299,Cereal (Quaker Granola with Oats
1300,Cereal (Nature's Path Organic Flax Plus)
1301,Cereal (Barbara's Puffins)
1302,Cereal (Quaker Toasted Oat Bran)
1303,Cereal (Quaker Oatmeal Squares)
1304,Cereal (Kellogg's Raisin Bran)
1305,Cereal (Kellogg's Raisin Bran Crunch)
1306,Cereal (Post Raisin Bran)
1307,Cereal (General Mills Raisin Nut Bran)
1308,Cereal (General Mills Reese's Puffs)
1309,Cereal (General Mills Chex Rice)
1310,Cereal (Kellogg's Rice Krispies)
1311,Cereal (Kellogg's Rice Krispies Treats Cereal)
1312,Cereal (Kellogg's Smart Start Strong)
1313,Cereal (Kellogg's Smorz)
1314,Cereal (Kellogg's Special K)
1315,Cereal (Kellogg's Special K Blueberry)
1316,Cereal (Kellogg's Special K Chocolatey Delight)
1317,Cereal (Kellogg's Special K Red Berries)
1318,Cereal (Kellogg's Special K Fruit & Yogurt)
1319,Cereal (Kellogg's Special K Vanilla Almond)
1320,Cereal (Kellogg's Special K Cinnamon Pecan)
1321,Cereal (Kellogg's Corn Pops)
1322,Cereal (Kellogg's Frosted Flakes)
1323,Cereal (Post Golden Crisp)
1324,Cereal (General Mills Trix)
1325,Cereal (Uncle Sam)
1326,Cereal (General Mills Chex Wheat)
1327,Wheat germ
1328,Cereal (Post Shredded Wheat)
1329,Cereal (General Mills Wheaties)
1330,Wheat bran
1331,Oats
1332,Oat bran
1333,Barley cereal
1334,Mixed cereal
1335,Oatmeal cereal
1336,Rice cereal
1337,Rice cereal with apples
1338,Rice cereal with mixed fruits
1339,Rice cereal with bananas
1340,Brown rice cereal
1341,Mixed cereal with bananas
1342,Multigrain
1343,Oatmeal cereal with bananas
1344,Oatmeal cereal with fruit
1345,Whole wheat cereal with apples
1346,Mixed cereal with applesauce and bananas
1347,Oatmeal with applesauce and bananas
1348,Rice cereal with applesauce and bananas
1349,Rice cereal with mixed fruit
1350,Gerber Graduates Finger Snacks Cereal
1351,Burrito
1352,Burrito with meat
1353,Burrito with meat and beans
1354,Burrito with meat and sour cream
1355,Burrito with chicken
1356,Burrito with chicken and beans
1357,Burrito with chicken and sour cream
1358,Burrito with beans and rice
1359,Burrito with beans
1360,Chilaquiles
1361,Enchilada
1362,Enchilada with meat and beans
1363,Enchilada with meat
1364,Enchilada with chicken and beans
1365,Enchilada with chicken
1366,Enchilada with beans
1367,Taco or tostada with meat
1368,Taco or tostada with meat and sour cream
1369,Soft taco with meat
1370,Soft taco with meat and sour cream
1371,Soft taco with chicken
1372,Soft taco with chicken and sour cream
1373,Taco or tostada with chicken
1374,Taco or tostada with chicken and sour cream
1375,Taco or tostada with fish
1376,Soft taco with fish
1377,Soft taco with beans
1378,Soft taco with beans and sour cream
1379,Soft taco with meat and beans
1380,Soft taco with chicken and beans
1381,Taco or tostada with beans
1382,Taco or tostada with beans and sour cream
1383,Taco or tostada with meat and beans
1384,Taco or tostada with chicken and beans
1385,Ground beef with tomato sauce and taco seasonings on a cornbread crust
1386,Mexican casserole made with ground beef
1387,Taco or tostada salad with meat
1388,Taco or tostada salad with chicken
1389,Taco or tostada salad
1390,Taco or tostada salad with meat and sour cream
1391,Taco or tostada salad with chicken and sour cream
1392,Tamale with meat
1393,Tamale with chicken
1394,Tamale casserole with meat
1395,Nachos with cheese and sour cream
1396,Nachos with cheese
1397,Nachos with meat and cheese
1398,Nachos with chicken and cheese
1399,Nachos with chili
1400,Nachos with meat
1401,Nachos with chicken
1402,Gordita
1403,Chimichanga with meat
1404,Chimichanga
1405,Chimichanga with chicken
1406,Chimichanga with meat and sour cream
1407,Chimichanga with chicken and sour cream
1408,Quesadilla
1409,Quesadilla with meat
1410,Quesadilla with chicken
1411,Quesadilla with vegetables
1412,Quesadilla with vegetables and meat
1413,Quesadilla with vegetables and chicken
1414,Taquito or flauta with cheese
1415,Taquito or flauta with meat
1416,Taquito or flauta with meat and cheese
1417,Taquito or flauta with chicken
1418,Taquito or flauta with chicken and cheese
1419,Taquito or flauta with egg
1420,Taquito or flauta with egg and breakfast meat
1421,Fajita with chicken and vegetables
1422,Fajita with meat and vegetables
1423,Fajita with vegetables
1424,Pupusa
1425,Pizza
1426,Pizza with cheese and extra vegetables
1427,Pizza with pepperoni
1428,Pizza with meat other than pepperoni
1429,Pizza with extra meat
1430,Pizza with meat and vegetables
1431,Pizza with extra meat and extra vegetables
1432,Pizza with meat and fruit
1433,Pizza with beans and vegetables
1434,White pizza
1435,Calzone
1436,Pizza rolls
1437,Breakfast pizza with egg
1438,Egg roll
1439,Roll with meat and/or shrimp
1440,Wonton
1441,Puffs
1442,Tamale casserole
1443,Tamal in a leaf
1444,Taco with crab meat
1445,Meat turnover
1446,Cheese turnover
1447,Cornmeal fritter
1448,Cornmeal stick
1449,Kibby
1450,Codfish fritter
1451,Hayacas
1452,Cornmeal coconut dessert
1453,Gnocchi
1454,Kishke
1455,Knish
1456,Sweet bread dough
1457,Spanakopitta
1458,Quiche with meat
1459,Spinach quiche
1460,Cheese quiche
1461,Turnover filled with ground beef and cabbage
1462,Turnover filled with meat and vegetable
1463,Vegetables in pastry
1464,Vegetables and cheese in pastry
1465,Croissant sandwich
1466,Croissant sandwich with sausage and egg
1467,Croissant sandwich with bacon and egg
1468,Croissant sandwich with ham
1469,Croissant sandwich with sausage
1470,Croissant sandwich with bacon
1471,Vegetable submarine sandwich
1472,Biscuit with gravy
1473,Chicken cornbread
1474,Cornmeal dressing with chicken or turkey and vegetables
1475,Dressing with oysters
1476,Dressing with chicken or turkey and vegetables
1477,Dressing with meat and vegetables
1478,Lasagna with meat
1479,Lasagna with meat and spinach
1480,Lasagna with chicken or turkey
1481,Lasagna
1482,Ravioli
1483,Manicotti
1484,Stuffed shells
1485,Tortellini
1486,Cannelloni
1487,Chow fun noodles with meat and vegetables
1488,Chow fun noodles with vegetables
1489,Lo mein
1490,Pad Thai
1491,Pad Thai with chicken
1492,Pad Thai with seafood
1493,Pad Thai with meat
1494,Adobo
1495,Spaghetti with corned beef
1496,Macaroni with tuna
1497,Macaroni or noodles with cheese
1498,Macaroni or noodles with cheese and tuna
1499,Macaroni or noodles with cheese and meat
1500,Macaroni or noodles with cheese and tomato
1501,Macaroni or noodles with cheese and frankfurters or hot dogs
1502,Macaroni or noodles with cheese and egg
1503,Macaroni or noodles with cheese and chicken or turkey
1504,Pasta with tomato-based sauce
1505,Pasta with tomato-based sauce and cheese
1506,Pasta with vegetables
1507,Pasta with sauce
1508,Pasta with sauce and meat
1509,Pasta with tomato-based sauce and meat
1510,Pasta with tomato-based sauce and poultry
1511,Pasta with tomato-based sauce and seafood
